product_id,product_type,product_name,product_price,product_stock
1,Book,Book,30.0,10
2,DVD,DVD,15.2,13
3,Magazine,Magazine,5.99,50
4,Audiobook,Audiobook,25.35,8
5,DVD,DVD,15.09,10
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DVD,15.09,9
6,Book,Book,16.0,2
5,DVD,DavidTest,15.09,9
6,Book,AshleyTest,16.0,2
